,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
0,Brokenjades,296,1465,95,297,1494,99,1,29,4,1,145,20,166
21,FLuffyBunny,1549,99,0,1549,116,0,0,17,0,0,85,0,85
5,Perun,244,88,7,255,99,7,11,11,0,11,55,0,66
6,LILth,135,162,6,140,170,6,5,8,0,5,40,0,45
1,alek,26,107,86,27,109,92,1,2,6,1,10,30,41
33,Lil Doom,0,0,0,0,8,0,0,8,0,0,40,0,40
14,LadyLu,45,86,1,79,87,1,34,1,0,34,5,0,39
19,TortureAngel,143,149,0,149,155,0,6,6,0,6,30,0,36
18,8track,2193,182,0,2199,188,0,6,6,0,6,30,0,36
25,Sturmcrow,204,39,0,212,44,0,8,5,0,8,25,0,33
2,Lady Lioness,89,37,13,94,39,16,5,2,3,5,10,15,30
13,LadyMayMay,56,86,1,80,87,1,24,1,0,24,5,0,29
54,gibbs,2,0,0,29,0,0,27,0,0,27,0,0,27
10,ZorO,742,192,2,755,194,2,13,2,0,13,10,0,23
22,LadyRooRoo,52,78,0,74,78,0,22,0,0,22,0,0,22
9,tank008,119,82,2,125,84,3,6,2,1,6,10,5,21
28,lil tanky,27,31,0,27,35,0,0,4,0,0,20,0,20
17,ReyNema,1130,241,0,1145,242,0,15,1,0,15,5,0,20
46,shiny,483,0,0,502,0,0,19,0,0,19,0,0,19
3,RaGnar,1,3,8,1,5,9,0,2,1,0,10,5,15
27,not tanky,27,36,0,27,39,0,0,3,0,0,15,0,15
41,DagNab It,10,0,0,14,2,0,4,2,0,4,10,0,14
24,Laxuss Redwyne,253,53,0,261,54,0,8,1,0,8,5,0,13
49,Emperor Nun,53,0,0,65,0,0,12,0,0,12,0,0,12
58,bj02,0,0,0,11,0,0,11,0,0,11,0,0,11
51,jujuFarm,35,0,0,46,0,0,11,0,0,11,0,0,11
34,ReyN,111,7,0,121,7,0,10,0,0,10,0,0,10
23,Wolffsson,723,77,0,733,77,0,10,0,0,10,0,0,10
4,Loos,1673,125,7,1680,125,7,7,0,0,7,0,0,7
55,Flowki,13,0,0,20,0,0,7,0,0,7,0,0,7
7,Loos shadow,1575,127,6,1581,127,6,6,0,0,6,0,0,6
40,Drunkard,46,2,0,51,2,0,5,0,0,5,0,0,5
35,sonar,24,5,0,24,6,0,0,1,0,0,5,0,5
45,Lil Stinker,0,0,0,0,1,0,0,1,0,0,5,0,5
52,Borutha,36,0,0,40,0,0,4,0,0,4,0,0,4
31,Lord Greg,324,12,0,327,12,0,3,0,0,3,0,0,3
48,Queen Jerri,86,0,0,88,0,0,2,0,0,2,0,0,2
12,Orkam,5,0,2,7,0,2,2,0,0,2,0,0,2
8,malphite,10,3,4,12,3,4,2,0,0,2,0,0,2
53,kela2,37,0,0,38,0,0,1,0,0,1,0,0,1
39,Rum runner,9,3,0,10,3,0,1,0,0,1,0,0,1
38,APOLO1,26,5,0,27,5,0,1,0,0,1,0,0,1
11,Oma2015,568,12,2,569,12,2,1,0,0,1,0,0,1
37,Chaos2018,482,5,0,483,5,0,1,0,0,1,0,0,1
32,CHOCO TWIST,280,9,0,281,9,0,1,0,0,1,0,0,1
15,CHOCO1,284,23,1,285,23,1,1,0,0,1,0,0,1
69,goofball,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Aureserve,0,0,0,0,0,0,0,0,0,0,0,0,0
65,RaFiki,0,0,0,0,0,0,0,0,0,0,0,0,0
66,bjs,0,0,0,0,0,0,0,0,0,0,0,0,0
67,kela8,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Ekla 5,0,0,0,0,0,0,0,0,0,0,0,0,0
70,jerris Il Q,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Lord Pori,1,0,0,1,0,0,0,0,0,0,0,0,0
71,Lil Lioness,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Cypherr hof,0,0,0,0,0,0,0,0,0,0,0,0,0
73,bj00,0,0,0,0,0,0,0,0,0,0,0,0,0
74,RamBO,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Pori Junior,0,0,0,0,0,0,0,0,0,0,0,0,0
76,KLs police,0,0,0,0,0,0,0,0,0,0,0,0,0
63,kela3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Wolvesbane,6,0,0,6,0,0,0,0,0,0,0,0,0
61,LeGOLaS,1,0,0,1,0,0,0,0,0,0,0,0,0
60,Drz,2,0,0,2,0,0,0,0,0,0,0,0,0
42,ragnaR,13,2,0,13,2,0,0,0,0,0,0,0,0
57,RaGFarm,13,0,0,13,0,0,0,0,0,0,0,0,0
56,RaggyWood,14,0,0,14,0,0,0,0,0,0,0,0,0
16,YumYum,1,1,1,1,1,1,0,0,0,0,0,0,0
20,Lord Tudor,800,152,0,800,152,0,0,0,0,0,0,0,0
26,bj01,36,39,0,36,39,0,0,0,0,0,0,0,0
29,kela,52,27,0,52,27,0,0,0,0,0,0,0,0
50,Wolffssonson,47,0,0,47,0,0,0,0,0,0,0,0,0
30,bj20,13,15,0,13,15,0,0,0,0,0,0,0,0
47,Frickey,116,0,0,116,0,0,0,0,0,0,0,0,0
36,Little Tudor,569,5,0,569,5,0,0,0,0,0,0,0,0
44,Yummers,1,1,0,1,1,0,0,0,0,0,0,0,0
43,bj03,0,2,0,0,2,0,0,0,0,0,0,0,0
77,HAWKEYE,0,0,0,0,0,0,0,0,0,0,0,0,0
